image_path,label,source_dataset,split
dataset/dr_unified_v2/dr_unified_v2/train/0/8700_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/21781_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/16311_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/34014_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/23870_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/37296_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/24521_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/37775_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/25356_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/18626_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/23686_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/42215_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/6237_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/36113_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/39768_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/30363_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/21977_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/28659_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/26426_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/11707_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/40174_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/43412_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/32924_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/13969_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/22081_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/32827_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/8193_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/4973_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/16061_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/598_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/37714_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/35475_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/44194_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/908_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/27221_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/1551_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/25026_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/41773_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/18556_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/43582_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/678_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/41515_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/22430_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/35613_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/30013_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/39418_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/43061_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/39132_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/8846b09384a4.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/30539_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/9602_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/11194_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/11477_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/43674_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/27812_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/16899_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/25817_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/1883_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/4468_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/3415_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/15643_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/20435_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/GF-fd079d2e93a2.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/1774_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/32016_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/12782_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/41064_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/16850_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/b9d0b83d70c3.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/13158_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/3885_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/10873_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/4944_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/43899_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/35400_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/27023_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/1512_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/24388_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/39903_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/21128_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/6976_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/14064_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/3673_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/43850_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/18884_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/12974_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/28296_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/27509_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/1982_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/29239_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/39304_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/20187_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/30822_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/27046_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/164_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/25327_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/43675_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/18904_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/18760_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/7d11dbc1e738.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/GF-1faf8664816c.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/GF-c3b15bf9b4bc.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/41984_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/9603_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/11688_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/18283_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/30225_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/6371_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/37573_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/9465_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/57a710de68a4.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/599_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/37715_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/1767_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/0423237770a7.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/43413_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/25141_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/98d41bce73a8.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/37633_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/37319_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/a06a63d866b2.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/909_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/27220_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/16257_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/35474_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/ed6bd9293a89.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/43883_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/2b10f138e67d.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/1513_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/15424_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/24389_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/28297_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/3762_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/27215_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/6842_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/35636_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/955_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/14778_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/21129_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/17745_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/GF-39fd8ef3a45c.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/17523_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/20603_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/4697_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/38954_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/10872_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/4945_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/15642_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/GF-c755a0c4edcc.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/41778_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/1775_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/29722_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/GF-90a9a41eec6d.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/21069_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/17605_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/3732_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/7569ac24762e.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/27201_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/6902_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/35622_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/941_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/35308_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/1453_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/6592_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/38484_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/1635_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/10932_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/13650_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/4805_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/4495_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/41246_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/32234_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/17463_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/20617_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/9743_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/18297_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/30231_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/6365_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/22612_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/25267_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/6686_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/43735_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/18774_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/11655_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/30962_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/41454_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/170_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/43769_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/35752_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/32693_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/22338_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/39310_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/16243_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/27360_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/41632_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/25204_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/1773_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/8378_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/25001_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/16769_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/10933_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/4804_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/GF-002c21358ce6.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/GF-d807c53c1399.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/20421_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/1634_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/32002_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/41070_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/4494_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/29500_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/3555_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/17462_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/13185_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/25803_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/38815_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/12834_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/6903_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/92fcf50b3562.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/3589_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/30836_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/21068_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/6962_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/14070_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/43844_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/18890_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/1452_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/15565_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/39917_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/6593_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/23309_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/18859_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/35414_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/27037_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/3540_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/41888_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/27361_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/1545_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/25032_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/35535_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/8187_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/9524_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/30795_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/37654_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/41841_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/44149_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/32864_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/25000_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/8464_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/14888_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/346_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/18068_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/43734_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/27806_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/3892_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/39126_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/11180_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/22424_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/6153_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/35753_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/30007_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/14841_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/11149_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/18542_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/43596_right.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/41455_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/30963_left.jpg,0,unified,train
dataset/dr_unified_v2/dr_unified_v2/train/0/27107_left.jpg,0,unified,train
